line_name,coord_x,coord_y,station_name,sequence
101路(毛纺厂--创博智谷),87.58886415253379,43.85297555245405,溢达,4
101路(毛纺厂--创博智谷),87.5891491208829,43.855704243378064,八家户大寺,5
101路(毛纺厂--创博智谷),87.590260379448,43.857892783982926,河滩路,6
101路(毛纺厂--创博智谷),87.60076830409469,43.85725896148598,百万庄,7
101路(毛纺厂--创博智谷),87.60764284542637,43.85670479097295,友好花园三期,8
101路(毛纺厂--创博智谷),87.6166065597543,43.85568364472733,龙盛街,9
101路(毛纺厂--创博智谷),87.62241293496781,43.857895143980905,会展南区,10
101路(毛纺厂--创博智谷),87.62401245189795,43.860710019405076,会展纬八路,11
101路(毛纺厂--创博智谷),87.62421789376334,43.86558470325219,会展纬六路,12
101路(毛纺厂--创博智谷),87.6242705397487,43.87094687190578,晚报社,13
101路(毛纺厂--创博智谷),87.62717768241242,43.87664580532269,绿地中心,14
101路(毛纺厂--创博智谷),87.63128459617829,43.87771804911541,红光山路,15
101路(毛纺厂--创博智谷),87.63534403452039,43.877620177597045,七道湾邮政支局,16
101路(毛纺厂--创博智谷),87.63950155568644,43.880659638541125,七道湾市场,17
101路(毛纺厂--创博智谷),87.63953213878904,43.88749176334694,五队,18
101路(毛纺厂--创博智谷),87.6451670210645,43.88807584474896,振安街,19
101路(毛纺厂--创博智谷),87.65539021074572,43.88947346287289,鸿园北路,20
101路(毛纺厂--创博智谷),87.66398029262474,43.8869857136374,八道湾停车场,21
101路(毛纺厂--创博智谷),87.67413821172984,43.884963957527496,九道湾南路,22
101路(毛纺厂--创博智谷),87.6863778811873,43.886660110833944,九道湾路北,23
101路(毛纺厂--创博智谷),87.68865159436457,43.88911054149673,馕文化产业园,24
101路(毛纺厂--创博智谷),87.68132000520448,43.899738449261775,创博智谷,25
104路(大湾南路--规划一路停车场),87.62557141384713,43.75605853654204,大湾南路,1
104路(大湾南路--规划一路停车场),87.61766942948445,43.754946448329875,大湾南路西,2
104路(大湾南路--规划一路停车场),87.61550687735702,43.755847855416555,巴哈尔路,3
104路(大湾南路--规划一路停车场),87.61065039935667,43.76037192542335,科信学院,4
104路(大湾南路--规划一路停车场),87.60966606594496,43.76330810234463,新疆大学,5
104路(大湾南路--规划一路停车场),87.61164703543817,43.76998628428503,友谊医院,6
104路(大湾南路--规划一路停车场),87.6132272703212,43.77530293902047,延安路,7
104路(大湾南路--规划一路停车场),87.61671518654137,43.781954588859,二道桥,8
104路(大湾南路--规划一路停车场),87.61719145867245,43.78529796554723,新疆民街山西巷,9
104路(大湾南路--规划一路停车场),87.61672786358638,43.788020869954345,南门,10
104路(大湾南路--规划一路停车场),87.62228950069692,43.79149619816287,和平北路,11
104路(大湾南路--规划一路停车场),87.62005843097603,43.79395191207273,人民广场,12
104路(大湾南路--规划一路停车场),87.62026501579832,43.79673623567845,健康路,13
104路(大湾南路--规划一路停车场),87.61990933440387,43.79969924036545,北门,14
104路(大湾南路--规划一路停车场),87.61875769490175,43.80204469181366,北门·药材公司,15
104路(大湾南路--规划一路停车场),87.61343020164513,43.812089010878644,宏大广场,16
104路(大湾南路--规划一路停车场),87.61097628410029,43.816271179928904,劳动街,17
104路(大湾南路--规划一路停车场),87.61083025302729,43.81938004907254,南湖小区,18
104路(大湾南路--规划一路停车场),87.61070313830531,43.823794660048264,电信公司,19
104路(大湾南路--规划一路停车场),87.61418874847826,43.82549804854935,市政府,20
104路(大湾南路--规划一路停车场),87.62167557028997,43.82666664106006,长青四队,21
104路(大湾南路--规划一路停车场),87.62656819009742,43.82744542423191,灭火处,22
104路(大湾南路--规划一路停车场),87.63078603693916,43.82804028335702,检查站,23
104路(大湾南路--规划一路停车场),87.63915884162049,43.83074650610913,水区政府,24
104路(大湾南路--规划一路停车场),87.64456521998827,43.832806853736884,高家庄,25
104路(大湾南路--规划一路停车场),87.65203603116937,43.83535622257,第一济困医院,26
104路(大湾南路--规划一路停车场),87.65549583718513,43.83444835107471,水磨沟,27
104路(大湾南路--规划一路停车场),87.6643471252698,43.83497492547407,温泉疗养院,28
104路(大湾南路--规划一路停车场),87.67085604397406,43.83360561375991,温泉,29
104路(大湾南路--规划一路停车场),87.67701304482476,43.831030337933605,通讯团,30
104路(大湾南路--规划一路停车场),87.67873696098255,43.82927205770057,福利区,31
104路(大湾南路--规划一路停车场),87.68440271625722,43.825565377074575,岔路口,32
104路(大湾南路--规划一路停车场),87.68782396849524,43.823722128111214,温泉东路,33
104路(大湾南路--规划一路停车场),87.69117162754449,43.822005250357236,水磨沟村,34
104路(大湾南路--规划一路停车场),87.6948009783783,43.82026607939339,东沛紫金苑,35
104路(大湾南路--规划一路停车场),87.70019831331484,43.81751180194039,百商托斯卡纳,36
104路(大湾南路--规划一路停车场),87.70208100362159,43.81301536464752,地震台家属院,37
104路(大湾南路--规划一路停车场),87.70038039231095,43.80959103681911,静园路,38
104路(大湾南路--规划一路停车场),87.69619179568072,43.80749154579262,四十一小学,39
104路(大湾南路--规划一路停车场),87.69067460894338,43.805339682428155,规划一路停车场,40
104路(规划一路停车场--大湾南路),87.69108071778592,43.80539400666804,规划一路停车场,1
104路(规划一路停车场--大湾南路),87.69522681201907,43.806919817950266,四十一小学,2
104路(规划一路停车场--大湾南路),87.70168190538534,43.81007831210138,静园路,3
104路(规划一路停车场--大湾南路),87.70220375634409,43.81338238691374,地震台家属院,4
104路(规划一路停车场--大湾南路),87.70098882813654,43.81712035710788,百商托斯卡纳,5
104路(规划一路停车场--大湾南路),87.69610929239661,43.81996574180509,东沛紫金苑,6
104路(规划一路停车场--大湾南路),87.69107681177081,43.82242665603172,水磨沟村,7
104路(规划一路停车场--大湾南路),87.68800853906835,43.82396393736618,温泉东路,8
104路(规划一路停车场--大湾南路),87.68356563251571,43.82626731782755,岔路口,9
104路(规划一路停车场--大湾南路),87.67907513916495,43.82939349011219,福利区,10
104路(规划一路停车场--大湾南路),87.6767735986772,43.83157510820074,通讯团,11
104路(规划一路停车场--大湾南路),87.6678364872955,43.83452495925704,温泉,12
104路(规划一路停车场--大湾南路),87.66388425435635,43.83531501004239,温泉疗养院,13
104路(规划一路停车场--大湾南路),87.65796381391466,43.83534526761599,水磨沟,14
104路(规划一路停车场--大湾南路),87.65021230966951,43.8351273711327,第一济困医院,15
104路(规划一路停车场--大湾南路),87.64555500653864,43.83325042804961,高家庄,16
104路(规划一路停车场--大湾南路),87.6406866358927,43.83139544489065,水区政府,17
104路(规划一路停车场--大湾南路),87.63133903889972,43.8282966736165,检查站,18
104路(规划一路停车场--大湾南路),87.62651826235673,43.82759757358644,灭火处,19
104路(规划一路停车场--大湾南路),87.62039330938534,43.826864108033924,长青四队,20
104路(规划一路停车场--大湾南路),87.61238953203261,43.82548343500758,市政府,21
104路(规划一路停车场--大湾南路),87.61043535308241,43.824051987179075,电信公司,22
104路(规划一路停车场--大湾南路),87.61055041300388,43.820953136025764,南湖小区,23
104路(规划一路停车场--大湾南路),87.61071751625852,43.81610826368877,劳动街,24
104路(规划一路停车场--大湾南路),87.61312753624392,43.811401857504826,宏大广场,25
104路(规划一路停车场--大湾南路),87.61840510138178,43.8027164080408,北门药材公司,26
104路(规划一路停车场--大湾南路),87.61814967871851,43.7975717958756,北门,27
104路(规划一路停车场--大湾南路),87.61810187297807,43.794907370193286,人民广场,28
104路(规划一路停车场--大湾南路),87.6179891406549,43.79235807515301,大十字,29
104路(规划一路停车场--大湾南路),87.61656703925482,43.78822512614944,南门,30
104路(规划一路停车场--大湾南路),87.61710956576665,43.785093929990026,新疆民街山西巷,31
104路(规划一路停车场--大湾南路),87.61527585866274,43.78090928607871,新疆国际大巴扎,32
104路(规划一路停车场--大湾南路),87.61233527284634,43.772491114290375,延安路,33
104路(规划一路停车场--大湾南路),87.61123048804572,43.7684117448741,友谊医院,34
104路(规划一路停车场--大湾南路),87.60957513756706,43.763330171450605,新疆大学,35
104路(规划一路停车场--大湾南路),87.61015181571662,43.76042928618777,科信学院,36
104路(规划一路停车场--大湾南路),87.61410232501983,43.75681352350712,巴哈尔路,37
104路(规划一路停车场--大湾南路),87.61886596331748,43.75474819911714,大湾南路西,38
104路(规划一路停车场--大湾南路),87.62548156196226,43.75590056306893,大湾南路,39
105路(德汇万达广场东--八道湾停车场),87.58512561347035,43.78755298532413,德汇万达广场东,1
105路(德汇万达广场东--八道湾停车场),87.58936164361724,43.787592376640276,长江路,2
105路(德汇万达广场东--八道湾停车场),87.591788036788,43.793285917606546,碾子沟,3
105路(德汇万达广场东--八道湾停车场),87.5878807311393,43.79401150513226,长途汽车站,4
105路(德汇万达广场东--八道湾停车场),87.58603367009329,43.79684644805964,宝山饭店,5
105路(德汇万达广场东--八道湾停车场),87.58663682058405,43.80024355011195,十月厂,6
105路(德汇万达广场东--八道湾停车场),87.58890267553369,43.80341999799073,中药厂,7
105路(德汇万达广场东--八道湾停车场),87.59237553493303,43.80543572146439,红山市场,8
105路(德汇万达广场东--八道湾停车场),87.591337200356,43.80785595590728,西北路,9
105路(德汇万达广场东--八道湾停车场),87.59310743652865,43.80958110580476,滨河路口,10
105路(德汇万达广场东--八道湾停车场),87.60165124875954,43.812969962856236,华凌市场,11
105路(德汇万达广场东--八道湾停车场),87.60874818278732,43.8145736484817,市房产局,12
105路(德汇万达广场东--八道湾停车场),87.61096828837772,43.8163242155382,劳动街,13
105路(德汇万达广场东--八道湾停车场),87.61096114696093,43.81923187516014,南湖小区,14
105路(德汇万达广场东--八道湾停车场),87.61070912955708,43.82386569674321,电信公司,15
105路(德汇万达广场东--八道湾停车场),87.61413180786168,43.82548908942209,市政府,16
105路(德汇万达广场东--八道湾停车场),87.62169753951964,43.826669619099256,长青四队,17
105路(德汇万达广场东--八道湾停车场),87.62354872371333,43.82977335594703,俪苑小区,18
105路(德汇万达广场东--八道湾停车场),87.62212458242288,43.83367320420289,映像小区,19
105路(德汇万达广场东--八道湾停车场),87.62080433098554,43.83520950965081,昆仑东路北四巷,20
105路(德汇万达广场东--八道湾停车场),87.62296215453733,43.83814187848691,帕米尔街,21
105路(德汇万达广场东--八道湾停车场),87.62749408433268,43.839213094518705,六道湾路口,22
105路(德汇万达广场东--八道湾停车场),87.63011458112506,43.84043839328829,公元南湖一期,23
105路(德汇万达广场东--八道湾停车场),87.63293243626251,43.84194938174101,财会职校,24
105路(德汇万达广场东--八道湾停车场),87.63657243143861,43.842768512193494,华光街,25
105路(德汇万达广场东--八道湾停车场),87.64417026652562,43.848642788234244,苇湖梁砖厂,26
105路(德汇万达广场东--八道湾停车场),87.64531944007351,43.854255164935516,苇湖梁电厂,27
105路(德汇万达广场东--八道湾停车场),87.64480930519022,43.85934806554556,煤矿,28
105路(德汇万达广场东--八道湾停车场),87.64477124377339,43.86214980536142,煤矿市场,29
105路(德汇万达广场东--八道湾停车场),87.64397091701778,43.86379614239208,化工厂,30
105路(德汇万达广场东--八道湾停车场),87.6427383063591,43.869344534297234,八道湾岔路口,31
105路(德汇万达广场东--八道湾停车场),87.64066636270987,43.876157039368124,七道湾,32
105路(德汇万达广场东--八道湾停车场),87.65057026093675,43.87763302305673,七道湾蔬菜公园,33
105路(德汇万达广场东--八道湾停车场),87.65288386757773,43.87672729075757,七道湾东街,34
105路(德汇万达广场东--八道湾停车场),87.65977233995137,43.874451094204424,富强站,35
105路(德汇万达广场东--八道湾停车场),87.66646963662653,43.87704587465962,八道湾路口东,36
105路(德汇万达广场东--八道湾停车场),87.66581515064782,43.879169423084626,八道湾公务员小区,37
105路(德汇万达广场东--八道湾停车场),87.66084533867215,43.88136225958296,八道湾路北七巷,38
105路(德汇万达广场东--八道湾停车场),87.65927698160519,43.885349663897216,鸿园南路,39
105路(德汇万达广场东--八道湾停车场),87.66395435646052,43.88699476885737,八道湾停车场,40
105路(八道湾停车场--德汇万达广场东),87.66400223546702,43.8870377034422,八道湾停车场,1
105路(八道湾停车场--德汇万达广场东),87.6591961805904,43.88532980429057,鸿园南路,2
